REF_SPECIES;mouse;Mus musculus;EMAPT:;EMAPA:
ANA_EVIDENCE;text book without experimental reference
ANA_SOURCE_FORMAT;book
ANA_SOURCE_FORMAT;personal communication
ANA_STAGE_MODIFIER;Early
ANA_STAGE_MODIFIER;Late
ANA_STAGE_MODIFIER;LostLate
ANA_RELATIONSHIP_TYPE;derives-from;derives from;develops into
ANA_NODE;mouse;common cardinal vein;true;false;EMAPA:16356;;EMAPA:16356
ANA_NODE;mouse;interdigital region between hindlimb digits 4 and 5 mesenchyme;true;false;EMAPA:17487;;EMAPA:17487
ANA_NODE;mouse;anterior cardinal vein;true;false;EMAPA:16355;;EMAPA:16355
ANA_NODE;mouse;interdigital region between hindlimb digits 3 and 4 mesenchyme;true;false;EMAPA:17484;;EMAPA:17484
ANA_NODE;mouse;primitive ventricle;true;false;EMAPA:16350;;EMAPA:16350
ANA_NODE;mouse;interdigital region between hindlimb digits 4 and 5;true;false;EMAPA:17485;;EMAPA:17485
ANA_NODE;mouse;interdigital region between hindlimb digits 3 and 4;true;false;EMAPA:17482;;EMAPA:17482
ANA_NODE;mouse;primitive ventricle endocardial tube;true;false;EMAPA:16352;;EMAPA:16352
ANA_NODE;mouse;interdigital region between hindlimb digits 3 and 4 epithelium;true;false;EMAPA:17483;;EMAPA:17483
ANA_NODE;mouse;primitive ventricle cardiac jelly;true;false;EMAPA:16351;;EMAPA:16351
ANA_NODE;mouse;interdigital region between hindlimb digits 2 and 3 epithelium;true;false;EMAPA:17480;;EMAPA:17480
ANA_NODE;mouse;upper limb of comma-shaped body;true;false;EMAPA:27684;;EMAPA:27684
ANA_NODE;mouse;interdigital region between hindlimb digits 2 and 3 mesenchyme;true;false;EMAPA:17481;;EMAPA:17481
ANA_NODE;mouse;comma-shaped body;true;false;EMAPA:27681;;EMAPA:27681
ANA_NODE;mouse;endometrium;true;false;EMAPA:29917;;EMAPA:29917
ANA_NODE;mouse;uterine gland;true;false;EMAPA:29919;;EMAPA:29919
ANA_NODE;mouse;lower limb of comma-shaped body;true;false;EMAPA:27687;;EMAPA:27687
ANA_NODE;mouse;serosa of rest of oviduct;true;false;EMAPA:29913;;EMAPA:29913
ANA_NODE;mouse;uterus;true;false;EMAPA:29915;;EMAPA:29915
ANA_NODE;mouse;Sertoli cell;true;false;EMAPA:29106;;EMAPA:29106
ANA_NODE;mouse;right umbilical vein embryonic part;true;false;EMAPA:16359;;EMAPA:16359
ANA_NODE;mouse;posterior cardinal vein;true;false;EMAPA:16357;;EMAPA:16357
ANA_NODE;mouse;left umbilical vein embryonic part;true;false;EMAPA:16358;;EMAPA:16358
ANA_NODE;mouse;developing vasculature of the testis;true;false;EMAPA:29114;;EMAPA:29114
