REF_SPECIES;human;Homo sapiens;EHDAT:;EHDAA:
ANA_EVIDENCE;text book without experimental reference
ANA_SOURCE_FORMAT;book
ANA_SOURCE_FORMAT;personal communication
ANA_STAGE_MODIFIER;Early
ANA_STAGE_MODIFIER;Late
ANA_STAGE_MODIFIER;LostLate
ANA_RELATIONSHIP_TYPE;derives-from;develops into;derives from
ANA_NODE;human;thoracic vertebral pre-cartilage condensation T07;true;false;EHDAA:00292;;EHDAA:0000292
ANA_NODE;human;brachial plexus;true;false;EHDAA:02477;;EHDAA:0002477
ANA_NODE;human;vertebral cartilage condensation T12;true;false;EHDAA:00293;;EHDAA:0000293
ANA_NODE;human;pre-cartilage condensation;true;false;EHDAA:02478;;EHDAA:0002478
ANA_NODE;human;foregut-midgut junction dorsal mesentery;true;false;EHDAA:00294;;EHDAA:0000294
ANA_NODE;human;brachialis;true;false;EHDAA:02479;;EHDAA:0002479
ANA_NODE;human;thoracic vertebral pre-cartilage condensation T01;true;false;EHDAA:00295;;EHDAA:0000295
ANA_NODE;human;foregut-midgut junction endoderm;true;false;EHDAA:00296;;EHDAA:0000296
ANA_NODE;human;thoracic vertebral pre-cartilage condensation T02;true;false;EHDAA:00297;;EHDAA:0000297
ANA_NODE;human;multilaminar epithelium;true;false;EHDAA:02492;;EHDAA:0002492
ANA_NODE;human;epithelium;true;false;EHDAA:02493;;EHDAA:0002493
ANA_NODE;human;basal lamina;true;false;EHDAA:02494;;EHDAA:0002494
ANA_NODE;human;columnar epithelium;true;false;EHDAA:02495;;EHDAA:0002495
ANA_NODE;human;buccopharyngeal membrane;true;false;EHDAA:02490;;EHDAA:0002490
ANA_NODE;human;nerve fiber tract;true;false;EHDAA:02491;;EHDAA:0002491
ANA_NODE;human;simple cuboidal epithelium;true;false;EHDAA:02496;;EHDAA:0002496
ANA_NODE;human;developing structure with stem cells;true;false;EHDAA:02497;;EHDAA:0002497
ANA_NODE;human;right lung cranial lobe epithelium;true;false;EHDAA:02498;;EHDAA:0002498
ANA_NODE;human;transitional anatomical structure;true;false;EHDAA:02499;;EHDAA:0002499
ANA_NODE;human;striated muscle sphincter;true;false;EHDAA:02444;;EHDAA:0002444
ANA_NODE;human;buccopharyngeal membrane ectoderm;true;false;EHDAA:02443;;EHDAA:0002443
ANA_NODE;human;frontonasal process mesenchyme;true;false;EHDAA:02442;;EHDAA:0002442
ANA_NODE;human;epithelial cell;true;false;EHDAA:02441;;EHDAA:0002441
ANA_NODE;human;smooth muscle sphincter;true;false;EHDAA:02448;;EHDAA:0002448
ANA_NODE;human;pro-rhombomere d neural crest;true;false;EHDAA:00242;;EHDAA:0000242
ANA_NODE;human;cardiac muscle tissue;true;false;EHDAA:02447;;EHDAA:0002447
ANA_NODE;human;left lung cranial lobe;true;false;EHDAA:00241;;EHDAA:0000241
ANA_NODE;human;mesenchymal tissue;true;false;EHDAA:02446;;EHDAA:0002446
ANA_NODE;human;pro-rhombomere d lateral wall;true;false;EHDAA:00240;;EHDAA:0000240
ANA_NODE;human;right lung caudal lobe associated mesenchyme;true;false;EHDAA:02445;;EHDAA:0002445
ANA_NODE;human;pro-rhombomere c neural fold;true;false;EHDAA:00246;;EHDAA:0000246
ANA_NODE;human;pro-rhombomere c neural crest;true;false;EHDAA:00245;;EHDAA:0000245
ANA_NODE;human;left lung caudal lobe lobar bronchus;true;false;EHDAA:00244;;EHDAA:0000244
ANA_NODE;human;pro-rhombomere d neural fold;true;false;EHDAA:00243;;EHDAA:0000243
ANA_NODE;human;frontonasal process epithelium;true;false;EHDAA:02440;;EHDAA:0002440
ANA_NODE;human;foregut gland;true;false;EHDAA:00249;;EHDAA:0000249
ANA_NODE;human;lower foregut region endoderm;true;false;EHDAA:00248;;EHDAA:0000248
ANA_NODE;human;pro-rhombomere c roof plate;true;false;EHDAA:00247;;EHDAA:0000247
ANA_NODE;human;nasal septum;true;false;EHDAA:02438;;EHDAA:0002438
ANA_NODE;human;nasal sac;true;false;EHDAA:02439;;EHDAA:0002439
ANA_NODE;human;amnion ectoderm;true;false;EHDAA:02431;;EHDAA:0002431
ANA_NODE;human;anatomical cluster;true;false;EHDAA:02430;;EHDAA:0002430
ANA_NODE;human;oronasal cavity;true;false;EHDAA:02433;;EHDAA:0002433
ANA_NODE;human;otic neural crest;true;false;EHDAA:02432;;EHDAA:0002432
ANA_NODE;human;alimentary system;true;false;EHDAA:02435;;EHDAA:0002435
ANA_NODE;human;coccygeal vertebral pre-cartilage condensation CC3;true;false;EHDAA:00251;;EHDAA:0000251
ANA_NODE;human;organ system group;true;false;EHDAA:02434;;EHDAA:0002434
ANA_NODE;human;foregut-midgut junction region;true;false;EHDAA:00250;;EHDAA:0000250
ANA_NODE;human;nasal conchae epithelium;true;false;EHDAA:02437;;EHDAA:0002437
ANA_NODE;human;foregut duodenum epithelium;true;false;EHDAA:00253;;EHDAA:0000253
ANA_NODE;human;nasal conchae mesenchyme;true;false;EHDAA:02436;;EHDAA:0002436
ANA_NODE;human;coccygeal vertebral pre-cartilage condensation CC4;true;false;EHDAA:00252;;EHDAA:0000252
ANA_NODE;human;foregut duodenum dorsal mesentery;true;false;EHDAA:00255;;EHDAA:0000255
ANA_NODE;human;coccygeal vertebral pre-cartilage condensation CC1;true;false;EHDAA:00254;;EHDAA:0000254
ANA_NODE;human;lumbar vertebral cartilage condensation L3;true;false;EHDAA:00257;;EHDAA:0000257
ANA_NODE;human;coccygeal vertebral pre-cartilage condensation CC2;true;false;EHDAA:00256;;EHDAA:0000256
ANA_NODE;human;lumbar vertebral cartilage condensation L4;true;false;EHDAA:00259;;EHDAA:0000259
ANA_NODE;human;left lung cranial lobe segmental bronchi;true;false;EHDAA:00258;;EHDAA:0000258
ANA_NODE;human;extraembryonic structure;true;false;EHDAA:02427;;EHDAA:0002427
ANA_NODE;human;amnion mesenchyme;true;false;EHDAA:02428;;EHDAA:0002428
ANA_NODE;human;otic parasympathetic ganglion;true;false;EHDAA:02429;;EHDAA:0002429
ANA_NODE;human;left lung cranial lobe bronchiole;true;false;EHDAA:00264;;EHDAA:0000264
ANA_NODE;human;ventral pancreas head duct;true;false;EHDAA:02469;;EHDAA:0002469
ANA_NODE;human;foregut duodenum associated mesenchyme;true;false;EHDAA:00263;;EHDAA:0000263
ANA_NODE;human;brain venous system;true;false;EHDAA:02468;;EHDAA:0002468
ANA_NODE;human;lumbar vertebral cartilage condensation L2;true;false;EHDAA:00262;;EHDAA:0000262
ANA_NODE;human;right lung cranial lobe associated mesenchyme;true;false;EHDAA:02467;;EHDAA:0002467
ANA_NODE;human;foregut duodenum;true;false;EHDAA:00261;;EHDAA:0000261
ANA_NODE;human;pancreas primordium;true;false;EHDAA:02466;;EHDAA:0002466
ANA_NODE;human;lumbar vertebral cartilage condensation L1;true;false;EHDAA:00260;;EHDAA:0000260
ANA_NODE;human;pharyngeal arch region;true;false;EHDAA:02465;;EHDAA:0002465
ANA_NODE;human;right lung cranial lobe bronchiole;true;false;EHDAA:02464;;EHDAA:0002464
ANA_NODE;human;ventral pancreas head parenchyma;true;false;EHDAA:02463;;EHDAA:0002463
ANA_NODE;human;aortic arch arteries;true;false;EHDAA:02462;;EHDAA:0002462
ANA_NODE;human;right lung caudal lobe lobar bronchus;true;false;EHDAA:02461;;EHDAA:0002461
ANA_NODE;human;cartilagenous condensation;true;false;EHDAA:02460;;EHDAA:0002460
ANA_NODE;human;lens;true;false;EHDAA:00269;;EHDAA:0000269
ANA_NODE;human;left lung cranial lobe lobar bronchus;true;false;EHDAA:00268;;EHDAA:0000268
ANA_NODE;human;lumbar vertebral pre-cartilage condensation L1;true;false;EHDAA:00267;;EHDAA:0000267
ANA_NODE;human;left lung cranial lobe epithelium;true;false;EHDAA:00266;;EHDAA:0000266
ANA_NODE;human;lumbar vertebral cartilage condensation L5;true;false;EHDAA:00265;;EHDAA:0000265
ANA_NODE;human;dense mesenchyme tissue;true;false;EHDAA:02457;;EHDAA:0002457
ANA_NODE;human;lens epithelium;true;false;EHDAA:00273;;EHDAA:0000273
ANA_NODE;human;renal artery;true;false;EHDAA:02456;;EHDAA:0002456
ANA_NODE;human;early lens fibres;true;false;EHDAA:00272;;EHDAA:0000272
ANA_NODE;human;nasal conchae;true;false;EHDAA:02459;;EHDAA:0002459
ANA_NODE;human;thoracic vertebral pre-cartilage condensation T08;true;false;EHDAA:00275;;EHDAA:0000275
ANA_NODE;human;right lung caudal lobe epithelium;true;false;EHDAA:02458;;EHDAA:0002458
ANA_NODE;human;adenohypophysial stem;true;false;EHDAA:00274;;EHDAA:0000274
ANA_NODE;human;vomeronasal mesenchyme;true;false;EHDAA:02453;;EHDAA:0002453
ANA_NODE;human;right lung caudal lobe segmental bronchi;true;false;EHDAA:02452;;EHDAA:0002452
ANA_NODE;human;right lung caudal lobe segmental bronchus;true;false;EHDAA:02455;;EHDAA:0002455
ANA_NODE;human;lens pit;true;false;EHDAA:00271;;EHDAA:0000271
ANA_NODE;human;pre-muscle condensation;true;false;EHDAA:02454;;EHDAA:0002454
ANA_NODE;human;lens placode;true;false;EHDAA:00270;;EHDAA:0000270
ANA_NODE;human;developing mesenchymal condensation;true;false;EHDAA:02451;;EHDAA:0002451
ANA_NODE;human;vomeronasal epithelium;true;false;EHDAA:02450;;EHDAA:0002450
ANA_NODE;human;lens anterior epithelium;true;false;EHDAA:00277;;EHDAA:0000277
ANA_NODE;human;lens cavity;true;false;EHDAA:00276;;EHDAA:0000276
ANA_NODE;human;rectum epithelium;true;false;EHDAA:00279;;EHDAA:0000279
ANA_NODE;human;remnant of posterior cardinal vein;true;false;EHDAA:00278;;EHDAA:0000278
ANA_NODE;human;right lung caudal lobe;true;false;EHDAA:02449;;EHDAA:0002449
ANA_NODE;human;urogenital sinus vesical part;true;false;EHDAA:00620;;EHDAA:0000620
ANA_NODE;human;allantois primordial germ cells;true;false;EHDAA:01349;;EHDAA:0001349
ANA_NODE;human;urogenital sinus phallic part;true;false;EHDAA:00622;;EHDAA:0000622
ANA_NODE;human;urogenital sinus pelvic part;true;false;EHDAA:00621;;EHDAA:0000621
ANA_NODE;human;ureteric bud;true;false;EHDAA:00624;;EHDAA:0000624
ANA_NODE;human;urogenital sinus lumen;true;false;EHDAA:00623;;EHDAA:0000623
ANA_NODE;human;left lung hilus;true;false;EHDAA:00200;;EHDAA:0000200
ANA_NODE;human;pulmonary artery;true;false;EHDAA:00201;;EHDAA:0000201
ANA_NODE;human;left lung epithelium;true;false;EHDAA:00202;;EHDAA:0000202
ANA_NODE;human;left lung cranial lobe segmental bronchus;true;false;EHDAA:00203;;EHDAA:0000203
ANA_NODE;human;dermomyotome 11;true;false;EHDAA:01351;;EHDAA:0001351
ANA_NODE;human;pulmonary valve leaflet mesenchyme;true;false;EHDAA:00204;;EHDAA:0000204
ANA_NODE;human;dermomyotome 12;true;false;EHDAA:01350;;EHDAA:0001350
ANA_NODE;human;pulmonary veins;true;false;EHDAA:00205;;EHDAA:0000205
ANA_NODE;human;pubic cartilage condensation;true;false;EHDAA:00206;;EHDAA:0000206
ANA_NODE;human;upper jaw;true;false;EHDAA:00614;;EHDAA:0000614
ANA_NODE;human;early yolk sac stalk;true;false;EHDAA:01355;;EHDAA:0001355
ANA_NODE;human;archipallium ventricular layer;true;false;EHDAA:00615;;EHDAA:0000615
ANA_NODE;human;mesomere M1;true;false;EHDAA:01354;;EHDAA:0001354
ANA_NODE;human;upper eyelid mesenchyme;true;false;EHDAA:00616;;EHDAA:0000616
ANA_NODE;human;yolk sac stalk;true;false;EHDAA:01353;;EHDAA:0001353
ANA_NODE;human;early rhombomere 05;true;false;EHDAA:00617;;EHDAA:0000617
ANA_NODE;human;mesomere M2;true;false;EHDAA:01352;;EHDAA:0001352
ANA_NODE;human;medulla oblongata alar plate;true;false;EHDAA:00618;;EHDAA:0000618
ANA_NODE;human;secondary yolk sac mesenchyme;true;false;EHDAA:01359;;EHDAA:0001359
ANA_NODE;human;medulla oblongata marginal layer;true;false;EHDAA:00619;;EHDAA:0000619
ANA_NODE;human;mesomere M1 ventricular layer;true;false;EHDAA:01358;;EHDAA:0001358
ANA_NODE;human;hindgut primordial germ cells;true;false;EHDAA:01357;;EHDAA:0001357
ANA_NODE;human;mesomere M1 mantle layer;true;false;EHDAA:01356;;EHDAA:0001356
ANA_NODE;human;ureter;true;false;EHDAA:00631;;EHDAA:0000631
ANA_NODE;human;stomach fundus associated mesenchyme;true;false;EHDAA:01338;;EHDAA:0001338
ANA_NODE;human;median lingual swelling epithelium;true;false;EHDAA:00630;;EHDAA:0000630
ANA_NODE;human;dermomyotome 13;true;false;EHDAA:01339;;EHDAA:0001339
ANA_NODE;human;upper leg epithelium;true;false;EHDAA:00635;;EHDAA:0000635
ANA_NODE;human;urachus;true;false;EHDAA:00634;;EHDAA:0000634
ANA_NODE;human;upper respiratory tract;true;false;EHDAA:00633;;EHDAA:0000633
ANA_NODE;human;upper limb bud mesenchyme;true;false;EHDAA:00632;;EHDAA:0000632
ANA_NODE;human;foregut region;true;false;EHDAA:00209;;EHDAA:0000209
ANA_NODE;human;prosencephalic vesicle;true;false;EHDAA:00208;;EHDAA:0000208
ANA_NODE;human;pronephros;true;false;EHDAA:00207;;EHDAA:0000207
ANA_NODE;human;afferent neuron;true;false;EHDAA:00212;;EHDAA:0000212
ANA_NODE;human;forebrain;true;false;EHDAA:00213;;EHDAA:0000213
ANA_NODE;human;lower foregut region associated mesenchyme;true;false;EHDAA:00210;;EHDAA:0000210
ANA_NODE;human;forearm mesenchyme;true;false;EHDAA:00211;;EHDAA:0000211
ANA_NODE;human;costal pre-cartilage condensation 07;true;false;EHDAA:00216;;EHDAA:0000216
ANA_NODE;human;forearm epithelium;true;false;EHDAA:00217;;EHDAA:0000217
ANA_NODE;human;efferent neuron;true;false;EHDAA:00214;;EHDAA:0000214
ANA_NODE;human;somatic cell;true;false;EHDAA:01340;;EHDAA:0001340
ANA_NODE;human;forearm;true;false;EHDAA:00215;;EHDAA:0000215
ANA_NODE;human;median sacral artery;true;false;EHDAA:00627;;EHDAA:0000627
ANA_NODE;human;dermomyotome 16;true;false;EHDAA:01342;;EHDAA:0001342
ANA_NODE;human;medulla oblongata;true;false;EHDAA:00628;;EHDAA:0000628
ANA_NODE;human;stomach fundus epithelium;true;false;EHDAA:01341;;EHDAA:0001341
ANA_NODE;human;cell in vivo;true;false;EHDAA:00625;;EHDAA:0000625
ANA_NODE;human;dermomyotome 15;true;false;EHDAA:01344;;EHDAA:0001344
ANA_NODE;human;median nerve;true;false;EHDAA:00626;;EHDAA:0000626
ANA_NODE;human;stomach mesentery;true;false;EHDAA:01343;;EHDAA:0001343
ANA_NODE;human;dermomyotome 17;true;false;EHDAA:01346;;EHDAA:0001346
ANA_NODE;human;dermomyotome 18;true;false;EHDAA:01345;;EHDAA:0001345
ANA_NODE;human;median lingual swelling associated mesenchyme;true;false;EHDAA:00629;;EHDAA:0000629
ANA_NODE;human;dermomyotome 10;true;false;EHDAA:01348;;EHDAA:0001348
ANA_NODE;human;dermomyotome 19;true;false;EHDAA:01347;;EHDAA:0001347
ANA_NODE;human;subthalamus ventricular layer;true;false;EHDAA:00600;;EHDAA:0000600
ANA_NODE;human;rhombomere 04 marginal layer;true;false;EHDAA:00602;;EHDAA:0000602
ANA_NODE;human;upper eyelid;true;false;EHDAA:00601;;EHDAA:0000601
ANA_NODE;human;foramen ovale of sphenoid;true;false;EHDAA:00219;;EHDAA:0000219
ANA_NODE;human;costal pre-cartilage condensation 08;true;false;EHDAA:00218;;EHDAA:0000218
ANA_NODE;human;costal pre-cartilage condensation 12;true;false;EHDAA:00225;;EHDAA:0000225
ANA_NODE;human;mesomere M2 marginal layer;true;false;EHDAA:01373;;EHDAA:0001373
ANA_NODE;human;coccygeal vertebral cartilage condensation CC1;true;false;EHDAA:00226;;EHDAA:0000226
ANA_NODE;human;mesomere M1 marginal layer;true;false;EHDAA:01372;;EHDAA:0001372
ANA_NODE;human;coccygeal vertebral cartilage condensation CC2;true;false;EHDAA:00227;;EHDAA:0000227
ANA_NODE;human;mesomere M2 ventricular layer;true;false;EHDAA:01371;;EHDAA:0001371
ANA_NODE;human;left venous valve;true;false;EHDAA:00228;;EHDAA:0000228
ANA_NODE;human;stomatodaeum;true;false;EHDAA:01370;;EHDAA:0001370
ANA_NODE;human;foramen rotundum;true;false;EHDAA:00221;;EHDAA:0000221
ANA_NODE;human;costal pre-cartilage condensation 10;true;false;EHDAA:00222;;EHDAA:0000222
ANA_NODE;human;costal pre-cartilage condensation 11;true;false;EHDAA:00223;;EHDAA:0000223
ANA_NODE;human;foramen caecum;true;false;EHDAA:00224;;EHDAA:0000224
ANA_NODE;human;secretory cell;true;false;EHDAA:01379;;EHDAA:0001379
ANA_NODE;human;costal pre-cartilage condensation 09;true;false;EHDAA:00220;;EHDAA:0000220
ANA_NODE;human;roof of third ventricle;true;false;EHDAA:01378;;EHDAA:0001378
ANA_NODE;human;telencephalon pia mater;true;false;EHDAA:01377;;EHDAA:0001377
ANA_NODE;human;telencephalon primary meninx;true;false;EHDAA:01376;;EHDAA:0001376
ANA_NODE;human;telencephalon meninges;true;false;EHDAA:01375;;EHDAA:0001375
ANA_NODE;human;cell by function;true;false;EHDAA:01374;;EHDAA:0001374
ANA_NODE;human;archipallium marginal layer;true;false;EHDAA:00613;;EHDAA:0000613
ANA_NODE;human;rhombomere 05;true;false;EHDAA:00612;;EHDAA:0000612
ANA_NODE;human;upper jaw epithelium;true;false;EHDAA:00611;;EHDAA:0000611
ANA_NODE;human;archipallium;true;false;EHDAA:00610;;EHDAA:0000610
ANA_NODE;human;coccygeal vertebral cartilage condensation CC3;true;false;EHDAA:00229;;EHDAA:0000229
ANA_NODE;human;pro-rhombomere d floor plate;true;false;EHDAA:00238;;EHDAA:0000238
ANA_NODE;human;indifferent gonad primordial germ cells;true;false;EHDAA:01360;;EHDAA:0001360
ANA_NODE;human;left lung cranial lobe associated mesenchyme;true;false;EHDAA:00239;;EHDAA:0000239
ANA_NODE;human;pro-rhombomere d;true;false;EHDAA:00236;;EHDAA:0000236
ANA_NODE;human;secondary yolk sac endoderm;true;false;EHDAA:01362;;EHDAA:0001362
ANA_NODE;human;left lung caudal lobe segmental bronchi;true;false;EHDAA:00237;;EHDAA:0000237
ANA_NODE;human;isthmus primordium roof plate;true;false;EHDAA:01361;;EHDAA:0001361
ANA_NODE;human;umbilical vein left;true;false;EHDAA:00234;;EHDAA:0000234
ANA_NODE;human;left lung caudal lobe segmental bronchus;true;false;EHDAA:00235;;EHDAA:0000235
ANA_NODE;human;coccygeal vertebral cartilage condensation CC4;true;false;EHDAA:00232;;EHDAA:0000232
ANA_NODE;human;umbilical artery left;true;false;EHDAA:00233;;EHDAA:0000233
ANA_NODE;human;archipallium mantle layer;true;false;EHDAA:00609;;EHDAA:0000609
ANA_NODE;human;syncytiotrophoblast cell;true;false;EHDAA:00230;;EHDAA:0000230
ANA_NODE;human;vomeronasal organ;true;false;EHDAA:01368;;EHDAA:0001368
ANA_NODE;human;vitelline arterial plexus left;true;false;EHDAA:00231;;EHDAA:0000231
ANA_NODE;human;secondary yolk sac;true;false;EHDAA:01367;;EHDAA:0001367
ANA_NODE;human;upper arm epithelium;true;false;EHDAA:00607;;EHDAA:0000607
ANA_NODE;human;rhombomere 04 roof plate;true;false;EHDAA:00608;;EHDAA:0000608
ANA_NODE;human;vitelline venous plexus;true;false;EHDAA:01369;;EHDAA:0001369
ANA_NODE;human;rhombomere 04 ventricular layer;true;false;EHDAA:00605;;EHDAA:0000605
ANA_NODE;human;mesomere group;true;false;EHDAA:01364;;EHDAA:0001364
ANA_NODE;human;ventral thalamus marginal layer;true;false;EHDAA:00606;;EHDAA:0000606
ANA_NODE;human;primitive left ventricle endocardium;true;false;EHDAA:01363;;EHDAA:0001363
ANA_NODE;human;ventral thalamus ventricular layer;true;false;EHDAA:00603;;EHDAA:0000603
ANA_NODE;human;isthmus primordium lateral wall;true;false;EHDAA:01366;;EHDAA:0001366
ANA_NODE;human;upper arm mesenchyme;true;false;EHDAA:00604;;EHDAA:0000604
ANA_NODE;human;primitive heart tube visceral pericardium;true;false;EHDAA:01365;;EHDAA:0001365
ANA_NODE;human;telencephalic sinus;true;false;EHDAA:01398;;EHDAA:0001398
ANA_NODE;human;glial cell;true;false;EHDAA:01399;;EHDAA:0001399
ANA_NODE;human;oligodendrocyte;true;false;EHDAA:01396;;EHDAA:0001396
ANA_NODE;human;tarsus pre-cartilage condensation;true;false;EHDAA:01397;;EHDAA:0001397
ANA_NODE;human;telencephalon marginal layer;true;false;EHDAA:01390;;EHDAA:0001390
ANA_NODE;human;telencephalon mantle layer;true;false;EHDAA:01391;;EHDAA:0001391
ANA_NODE;human;macroglial cell;true;false;EHDAA:01394;;EHDAA:0001394
